feature,importance
amount_vs_avg_ratio,0.28729685135770416
documentation_score,0.20735131680525537
late_reporting_days,0.15131706140634846
risk_composite,0.13254674354220758
previous_claims_count,0.0906519299532824
low_doc_score_flag,0.08181853544604067
claim_frequency_90d,0.028265449374601244
witness_present,0.01354826526973977
weekend_filing,0.002604877949499518
processing_days,0.0024049357059674984
high_amount_flag,0.0004455067733897051
claim_amount,0.0004417117442028438
police_report_filed,0.0004377578219924526
amount_per_processing_day,0.00032145956140007477
policy_age_days,0.00027434696135520407
province_encoded,8.872632527558806e-05
claim_type_encoded,8.279796059793771e-05
new_customer_flag,7.488739502098979e-05
policy_type_encoded,2.6838646118332603e-05
